monthly_spend,invoices,last_payment_date,sign_up_date,last_seen_at,sessions_30d,pages_viewed_30d,time_on_site_sec_30d,plan_basic,plan_premium,plan_standard,payment_status_delinquent,payment_status_on_time,device_type_desktop,device_type_mobile,device_type_tablet,region_East,region_North,region_South,region_West,channel_app,channel_partner,channel_web,age_band_18-24,age_band_25-34,age_band_35-44,age_band_45-54,age_band_55+,customer_id,churn
-0.7596566860348422,1.0675349277080517,0.41457989641396414,-1.0939966934206753,-0.20609399033655684,0.8316489148206573,0.7437175693233393,2.2561450926063853,True,False,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,1662,0
-0.7867470307078567,-0.7485889771744081,0.44169881985485493,0.7698846039807027,1.0921421996686682,-0.17320296985531508,-0.49126178893076367,-0.19220096748509613,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,1663,0
-0.7412121960447048,0.029749839203788972,1.0150703440336881,-0.04104520163406209,1.2006634910932537,-0.6756289121933012,-0.3612639617461213,0.7186765951555736,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,1664,0
-0.38154464123702414,1.1540170184167404,-1.0653384970746458,-1.1285712200166536,0.5575743567253403,-0.2736881583229123,0.9387143101003029,-0.7491706873163336,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,1665,0
0.28533894996888354,1.240499109125429,-1.9680112344642955,-1.2322947998045886,1.273011018709644,1.2335896686910461,0.45122245815789386,0.5330200218784944,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,1666,0
-0.8806986515951193,-0.0567322515048996,0.8562309353084708,0.05010582302806262,0.051141663410608496,1.5350452340938379,-0.26376559135763944,-1.1088802980406745,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,1667,0
0.11011629506257747,1.4999453812514947,-1.1350728716369363,-1.4868890411022473,-1.8218554404359393,-0.8765992891284957,2.0436958411697637,-0.8594042776995994,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,1668,1
-0.6161354982990851,-0.6621068864657196,1.0150703440336881,0.6661610241927676,0.9635243727950856,1.7360156110290323,-0.5237612457269243,-1.097276762210857,True,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,1669,0
-0.6708925779573057,0.37567820203854324,0.5579227774586725,-0.4025061615011084,-0.14178507689976552,0.73116372635306,1.6537023596158362,0.6142447726872166,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,1670,0
2.011627934983312,1.240499109125429,0.17050958544594733,-1.2794418815263773,0.7625590183051126,-0.977084477596093,0.06122897660396659,-0.8768095814443255,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,1671,1
-0.012654841434274961,1.3269811998341174,-0.6856735689021752,-1.3548772122812391,-1.4360019598151912,0.6306785378854628,0.9712137668964635,1.3104569224762634,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,1672,1
1.956870855325091,-0.575624795757031,-0.11617617664346926,0.6127276649080738,-0.28246082504274656,0.02776740707987939,-0.3612639617461213,-0.37205577284726654,False,True,False,False,True,False,False,True,True,False,False,False,False,True,False,True,False,False,False,False,1673,0
-1.036900426199096,-0.6621068864657196,-0.2788897172888138,0.6441590527225995,1.2448758690810477,0.5301933494178656,-0.6537590729115668,-0.44167698782617126,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,1674,0
1.9332388525252275,-1.2674815214265396,0.5114331944171454,1.2602142538873045,1.1966441840034543,-0.2736881583229123,-0.4262628753384425,2.662268846649996,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,1675,0
1.9338152428374196,1.240499109125429,1.259140655001705,-1.2417242161489463,-0.6843915340226925,-0.17320296985531508,-0.9137547272808515,-0.511298202805076,False,True,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,1676,0
2.178204735206741,1.6729095626688717,0.13176826624467483,-1.6691910904264966,-0.8130093608962751,-0.6756289121933012,-0.13376776417299704,1.2060251000079063,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,1677,1
0.134324688174633,0.2027140206211661,-0.836764713787138,-0.15105505898490226,0.6741342623295246,-0.2736881583229123,-0.9787536408731727,-1.288735103402845,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,1678,1
1.9960653965541335,1.6729095626688717,-1.6735772085346243,-1.69747933945957,1.1042001209380667,-0.8765992891284957,0.2562257173809302,-0.4996946669752585,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,1679,1
2.0444821827782436,-1.0945173400091623,0.35646791761205543,1.0810553433445078,0.42895652985175764,-0.7761141006608985,-0.9137547272808515,0.5272182539635857,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,1680,0
-0.4512878690122315,-0.48914270504834245,-0.6779253050619207,0.5121472239015914,1.1202773492972644,2.439411930302213,0.1587273469924484,-0.551910578209437,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,1681,1
-0.6224757917331949,-1.2674815214265396,0.4843142709762547,1.235069143635684,0.38072484477416413,-0.2736881583229123,-0.9137547272808515,1.6817700690304218,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,1682,1
-0.5815520795675774,0.5486423834559204,-0.852261241467647,-0.5439474066664743,0.15966295483519388,-0.6756289121933012,-0.7512574433000485,0.1036891961752488,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,1683,0
2.1332462908557805,0.5486423834559204,-0.36412061953161334,-0.5282317127592114,1.3011461683382401,-0.07271778138771784,0.2562257173809302,-0.6389370969330679,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,1684,1
1.9730097840664613,-1.180999430717851,0.7710000330656713,1.2162103109469684,0.730404561586717,0.22873778401507386,-0.9137547272808515,-0.2560204145490921,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,1685,0
-0.38500298311017506,1.6729095626688717,0.8407344076279618,-1.6471891189563286,-1.801758904986942,2.1379563648994213,-0.8162563568923697,2.32576630758529,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,1686,1
-0.6524480879671682,-0.8350710678830967,0.6392795477813448,0.8641787674242799,0.09133473430860309,2.7408674957050048,-0.29626504815380006,0.8115048817941131,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,1687,1
-0.8484207941123788,0.11623192991247754,-0.3021345088095773,-0.1070511160445662,-0.38696280937753247,-0.7761141006608985,-0.9462541840770121,-0.13998505625091762,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False,True,False,False,False,False,1688,0
2.32230231325469,-0.22969643292227673,-0.5965685347392484,0.25755298260393267,0.6942307977785219,-0.977084477596093,-0.6537590729115668,1.9312460893714969,False,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,1689,0
0.1412413719209346,1.413463290542806,0.003921912880475532,-1.3957380164401225,-1.2269979911456192,-0.977084477596093,-0.7187579865038879,-0.2618221824640008,False,False,True,False,True,False,False,True,False,False,False,True,True,False,False,False,False,True,False,False,1690,1
-0.01611318330742566,-0.575624795757031,1.2087769400400508,0.55929430562338,0.11545057684739983,-0.8765992891284957,-0.6862585297077273,0.834711953453748,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,1691,0
-0.034557673297563145,-1.180999430717851,0.23249569616798335,1.16906322922518,1.2931075541586412,-0.575143723725704,0.6137197421386968,-1.0044484755723175,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,1692,0
-0.6178646692356605,0.9810528369993632,0.2867335430497649,-0.9431260319109516,-0.8331058963452724,-0.977084477596093,0.35372408776941205,2.7144847578841746,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,1693,0
0.009824380741205105,0.7216065648732976,-1.7859270342183147,-0.716820039646366,-1.9223381176809258,-0.7761141006608985,1.263708878061909,1.3916816732849855,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,1694,0
2.152843561470302,0.7216065648732976,-1.1776883227583361,-0.7513945662423444,1.2247793336320505,-0.17320296985531508,0.2887251741770908,-0.7665759910610598,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,1695,0
-0.5584964670799055,0.4621602927472318,-0.29051211304919555,-0.4905140473817805,-1.0380905579250448,-0.575143723725704,0.1262278901962878,-1.0740696905512221,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,1696,0
0.20694986751079913,-1.6134098842612938,0.9647066290720339,1.6216752137543509,1.3373199321464353,0.02776740707987939,-0.5887601593192455,-0.31983986161308803,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,1697,0
-0.5187255355386716,1.6729095626688717,-0.2750155853686866,-1.653475396519234,-2.388577740097663,-0.977084477596093,-0.26376559135763944,-0.6273335611032504,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,1698,1
2.0260376927881065,0.029749839203788972,0.02716670440123904,-0.02532950772679921,-1.07426432173324,-0.575143723725704,-0.5237612457269243,0.7650907384748433,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,1699,1
0.204644306262032,0.5486423834559204,-0.9878558586721008,-0.5816650720439053,0.9193119948072915,1.0326192917558517,1.5237045324311937,-0.3778575407621753,False,False,True,False,True,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,1700,1
-0.6541772589037436,-1.6134098842612938,1.0034479482733063,1.5996732422841828,1.1202773492972644,-0.7761141006608985,-0.06876885058067583,0.03406798119634411,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,False,1701,1
0.44499906644601095,1.5864274719601832,-2.3360537668763843,-1.60004203723454,-2.25995991322408,-0.575143723725704,-0.23126613456147885,-0.10517444876146527,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,1702,0
0.1983040128279223,-1.6134098842612938,0.9143429141103796,1.6028163810656355,1.3694743888648309,2.5398971187698103,-0.881255270484691,-0.8710078135294168,False,False,True,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,1703,0
0.20349152563764844,1.0675349277080517,-2.0764869282278586,-1.065708444387602,1.212721412362652,-0.7761141006608985,-0.9787536408731727,-0.3662540049323578,False,False,True,False,True,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,1704,0
0.07610926664326154,-1.353963612135228,0.627657152020963,1.345079000986524,1.2167407194524515,0.6306785378854628,-0.39376341854228186,-0.7317653835716075,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,1705,0
-0.8466916231758034,-1.6998919749699823,1.1312943016375057,1.7253987935422859,0.9996981366032808,0.6306785378854628,-0.9137547272808515,1.548329406987521,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,1706,0
0.34931827462217285,-0.22969643292227673,-0.8445129776273925,0.18840392941197598,0.6259025772519311,-0.2736881583229123,0.191226803788609,-1.1901050488493967,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,1707,0
-0.9100945575169009,0.8080886555819861,-1.4604999529276255,-0.8268298969972062,-1.7897009837175435,1.2335896686910461,-0.4262628753384425,-1.2075103525941229,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,1708,1
0.2438388474910741,0.5486423834559204,-1.3055346761225355,-0.5942376271697155,0.2601456320801803,0.22873778401507386,-0.16626722096915764,2.8479254199270754,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,False,False,1709,0
2.0231557412271477,-0.6621068864657196,-0.03094527440066973,0.6598747466298625,-0.3950014235571314,-0.2736881583229123,-0.13376776417299704,-0.09937268084655654,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,1710,0
-0.6351563786014143,-0.3161785236309653,0.8988463864298706,0.35499028482896255,1.1001808138482672,-0.7761141006608985,1.3287077916542303,-1.0914749942959483,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,1711,0
-0.23975262443784257,-0.8350710678830967,0.7593776373052895,0.8798944613315428,0.8067713962929067,-0.6756289121933012,-0.5887601593192455,-1.1436909055301268,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,1712,0
-0.8034623497614186,-1.4404457028439166,1.166161488918651,1.4770908298075323,0.6701149552397251,-0.2736881583229123,0.7437175693233393,-0.47068582740071485,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,1713,0
0.056511996028740484,-0.3161785236309653,-0.743785547704084,0.29212750919991104,0.7022694119581208,-0.2736881583229123,3.2786751994238665,-0.7085583119119726,False,False,True,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,1714,1
-0.18384276415523823,-1.0080352493004738,0.6237830201008358,0.9836180411194778,0.21995256118218576,-0.977084477596093,-0.5562607025230849,-1.1494926734450355,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,1715,0
2.192614493011536,-0.0567322515048996,0.4378246879347277,0.08153721084258839,0.3164159313373728,-0.7761141006608985,0.5487208285463757,-0.4996946669752585,False,True,False,False,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,1716,1
-0.619017449860044,-0.575624795757031,0.612160624340454,0.5907256934379058,1.220760026542251,-0.2736881583229123,-0.9462541840770121,0.24293162613305816,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,1717,0
-0.989060030287177,1.6729095626688717,-1.2474226973206266,-1.631473425049066,1.0961615067584678,0.5301933494178656,-0.6862585297077273,-0.5693158819541632,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,1718,0
0.25133192154956757,1.5864274719601832,-1.4023879741257166,-1.5843263433272772,0.4168986085823592,0.12825259554747662,4.903648039231897,-0.7607742231461511,False,False,True,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,1719,1
0.28764451121765067,-0.4026606143396539,-0.7360372838638295,0.4429981707096347,-0.11364992727116931,-0.2736881583229123,-0.0037699369883546193,1.2176286358377237,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,1720,0
-0.6167118886112769,0.9810528369993632,1.3211267657237409,-0.9965593911956453,-0.8813375814228659,-0.8765992891284957,-0.03626939378451522,-0.8478007418697819,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,1721,0
-0.9112473381412846,0.2891961113298547,-1.1118280801161728,-0.24849236120993215,-0.3266732030305406,-0.8765992891284957,-0.6537590729115668,0.31255284111196285,True,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,1722,0
-0.009772889873315942,-1.6998919749699823,1.13904256547776,1.671965434257592,1.132335270566663,-0.17320296985531508,-0.7837569000962091,-0.6911530081672463,False,False,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,1723,1
-0.009772889873315942,0.029749839203788972,0.705139790423508,-0.03475892407115694,-1.0300519437454458,0.02776740707987939,-0.06876885058067583,1.548329406987521,False,False,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False,1724,1
-0.6639758942110041,-1.0080352493004738,1.13904256547776,1.0024768738081933,0.9554857586154867,-0.3741733467905095,-0.49126178893076367,-0.551910578209437,True,False,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,1725,1
-0.05991884703400223,-1.5269277935526053,1.33662329340425,1.5053790788406056,1.168509034374858,-0.8765992891284957,-0.881255270484691,-0.9116201889337779,False,False,True,False,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,1726,0
-0.7688789310299109,1.1540170184167404,-0.30988277264983183,-1.1977202732086103,-1.275229676223213,-0.07271778138771784,-0.6537590729115668,-0.29663278995345316,True,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,True,False,1727,0
-0.6017257404942902,1.0675349277080517,-1.9060251237422594,-1.0468496116988866,-1.7615658340889473,2.1379563648994213,-0.3612639617461213,-0.22120980705963975,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,1728,0
0.005789648555862519,0.11623192991247754,0.8949722545097434,-0.06933345066713528,0.5013040574681479,1.5350452340938379,-0.49126178893076367,1.2930516187315373,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,1729,0
-0.8334346459953921,-0.7485889771744081,0.18600611312645635,0.7856002978879655,1.0197946720522781,1.7360156110290323,-0.5887601593192455,-0.09937268084655654,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,1730,1
-0.9371849021899152,0.8080886555819861,-0.6043167985795029,-0.7891122316197753,0.2159332540923863,-0.977084477596093,-0.6212596161154061,-0.2850292541236357,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,1731,0
-0.7723372729030618,0.6351244741646089,-1.2435485654004994,-0.5973807659511682,0.32847385260677114,1.3340748571586434,-0.29626504815380006,-0.6795494723374289,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,1732,0
-0.5383228061531926,-1.5269277935526053,0.8872239906694889,1.5556692993438468,0.8228486246521045,-0.7761141006608985,-0.7512574433000485,0.2023192507286971,True,False,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,1733,0
2.0243085218515313,-1.0080352493004738,0.8407344076279618,0.9647592084307623,0.5173812858273457,0.02776740707987939,-0.7837569000962091,-0.9870431718275913,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,1734,0
-0.7112398998107313,-0.3161785236309653,0.8833498587493616,0.3298451745773419,-0.6562563843940962,0.4297081609502683,-0.6212596161154061,-0.3604522370174491,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,1735,0
-0.9245043153216959,-0.48914270504834245,-0.4725963132951764,0.45871386461689756,-0.3507890455693374,-0.977084477596093,-0.5562607025230849,-0.27342571829381823,True,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,1736,0
2.2623577207867425,-0.4026606143396539,-0.7786527349852292,0.3927079502063935,0.5334585141865436,-0.6756289121933012,-0.9462541840770121,0.1559051074094273,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,1737,0
0.37640861929518715,1.240499109125429,-0.5500789516977214,-1.2197222446787783,0.8107907033827062,-0.575143723725704,-0.9462541840770121,-0.8303954381250558,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,1738,0
-1.048428232442932,1.0675349277080517,-1.8130459576592053,-1.043706472917434,-0.8692796601534676,-0.7761141006608985,-0.7512574433000485,-0.6621441685927028,True,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,1739,0
0.21386655125710075,0.2891961113298547,-1.1157022120363,-0.26106491633574247,1.273011018709644,-0.07271778138771784,1.3937067052465515,-0.6505406327628853,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,1740,1
0.1556511297257295,-1.4404457028439166,0.9840772886726701,1.4173711929599333,0.9112733806276927,1.8365007994966296,-0.6862585297077273,2.3373698434151073,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,1741,0
2.0738780887000257,1.5864274719601832,-1.6115910978125882,-1.5811832045458245,0.6701149552397251,-0.3741733467905095,-0.6537590729115668,-0.6911530081672463,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,1742,0
0.25190831186175927,-0.48914270504834245,0.4184540283340914,0.4838589748685182,1.1122387351176657,-0.47465853525810675,1.6537023596158362,0.3705705202610501,False,False,True,False,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,1743,0
0.08129677945298769,1.6729095626688717,-0.945240407550701,-1.6346165638305183,0.2159332540923863,0.02776740707987939,-0.9787536408731727,-0.9174219568486867,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,1744,0
-0.9124001187656681,-0.3161785236309653,-0.4067360706530131,0.2795549540741007,0.24004909663118307,-0.8765992891284957,-0.6862585297077273,-0.05876030544219547,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,1745,0
0.035761944789835874,-1.0945173400091623,1.3133785018834865,1.109343592377581,0.2842614746189771,-0.6756289121933012,1.6212029028196757,-0.5403070423796196,False,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,1746,0
-0.6224757917331949,0.8945707462906747,-0.24402253000766855,-0.9022652277520681,0.4771882149293511,0.4297081609502683,-0.4262628753384425,-0.22701157497454846,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,1747,1
-0.9850252981018345,-1.6134098842612938,1.2978819742029775,1.5965301035027302,1.1845862627340558,2.841352684172602,-0.9137547272808515,-0.8071883664654209,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,1748,1
-0.5821284698797691,1.4999453812514947,-1.7588081107774238,-1.4868890411022473,-1.2470945265946167,1.635530422561435,-0.9787536408731727,-0.7375671514865162,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,1749,0
-0.8547610875464885,-0.7485889771744081,0.6780208669826172,0.788743436669418,0.3686669235047657,-0.7761141006608985,-0.4587623321346031,-0.41846991616653634,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,1750,1
-0.5642603702018235,-0.22969643292227673,1.1274201697173785,0.2606961213853852,1.1604704201952591,-0.575143723725704,2.3686904091313696,-0.8129901343803296,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,1751,0
0.13663024942340013,1.240499109125429,1.2785113146023412,-1.2134359671158732,0.26818424625977927,-0.977084477596093,-0.4587623321346031,0.21972455447342326,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,1752,0
1.8900095791108429,0.5486423834559204,-0.790275130745611,-0.5282317127592114,0.9112733806276927,-0.8765992891284957,0.06122897660396659,-0.9754396359977738,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,1753,1
2.215670105499208,1.4999453812514947,-0.7244148881034477,-1.4931753186651524,-1.6289287001255652,1.0326192917558517,-0.6212596161154061,1.2756463149868111,False,True,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,1754,1
0.2645888987299787,-0.8350710678830967,1.0886788505161058,0.8201748244839439,0.18377879737399064,-0.7761141006608985,3.3436741130161876,-0.38365930867708403,False,False,True,False,True,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,1755,1
2.105579555870574,0.029749839203788972,-0.5500789516977214,-0.05676089554132498,-0.8089900538064757,-0.3741733467905095,-0.4587623321346031,-0.48809113114544106,False,True,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,1756,0
-0.5325589030312747,0.8945707462906747,-0.7011700965826843,-0.8959789501891628,-1.6570638497541614,-0.7761141006608985,-0.23126613456147885,2.32576630758529,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,1757,0
-0.7481288797910063,0.8080886555819861,-0.8638836372280287,-0.7922553704012278,0.38072484477416413,-0.7761141006608985,-0.7187579865038879,-0.952232564338139,True,False,False,False,True,False,False,True,True,False,False,False,False,True,False,False,True,False,False,False,1758,1
0.08590790195052216,-1.353963612135228,1.1622873569985237,1.3325064458607139,0.9032347664480938,-0.07271778138771784,1.1987099644695878,1.8152107310733223,False,False,True,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,1759,0
-0.752163611976349,-1.4404457028439166,0.5850417008995632,1.458231997118817,0.5937481205335354,2.037471176431824,1.8161996435966392,0.8869278646879265,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,1760,1
0.2766930952860065,1.5864274719601832,-1.2977864122822809,-1.5497518167312987,-0.6080246993165027,-0.6756289121933012,0.0937284334001272,0.016662677451617938,False,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,1761,0
-0.45878094307072487,0.2891961113298547,-0.5694496112983577,-0.31449827562043625,-0.3186345888509417,-0.977084477596093,0.06122897660396659,0.41118289566541116,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,True,False,False,False,False,1762,0
0.37410305804642,-0.0567322515048996,-0.27114145344855933,0.06267837815387294,0.7022694119581208,-0.575143723725704,-0.881255270484691,-0.38946107659199275,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,1763,0
2.0542808180855046,-1.0945173400091623,0.7710000330656713,1.0747690657816025,0.5455164354559419,-0.575143723725704,0.2887251741770908,-0.19220096748509613,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,1764,1
0.40753369615354407,-1.6134098842612938,0.9724548929122884,1.6531066015688767,1.1363545776564623,-0.2736881583229123,0.1262278901962878,-1.2307174242537577,False,False,True,False,True,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,1765,0
0.17524840034025055,0.6351244741646089,0.43007642409447316,-0.6633866803616723,0.6017867347131344,1.3340748571586434,0.6787186557310181,-0.7549724552312423,False,False,True,False,True,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,1766,0
-0.6495661364062092,0.4621602927472318,-0.7166666242631932,-0.4685120759116125,-1.6811796922929583,-0.6756289121933012,-0.7512574433000485,-0.9174219568486867,True,False,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,1767,1
-0.7504344410397734,-1.4404457028439166,0.5540486455385453,1.4708045522446271,1.3574164675954326,-0.8765992891284957,3.6036697673854725,-0.19800273540000485,True,False,False,False,True,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,1768,1
-0.9792613949799164,0.029749839203788972,-0.1510433639246145,-0.019043230163894056,-0.27844151795294714,-0.47465853525810675,0.45122245815789386,0.7128748272406648,True,False,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,1769,0
0.13720663973559202,-1.6134098842612938,0.9182170460305068,1.6311046300987087,0.9715629869746846,-0.8765992891284957,1.426206162042712,1.9312460893714969,False,False,True,False,True,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,1770,0
-0.8074970819467613,-1.6998919749699823,0.8368602757078346,1.7128262384164756,1.1886055698238553,1.3340748571586434,-0.9462541840770121,-0.4996946669752585,True,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,1771,0
-0.7994276175760762,1.413463290542806,-1.3365277314835535,-1.4051674327844803,-0.2503063683243509,0.02776740707987939,-0.8162563568923697,-0.7723777589759685,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,1772,0
-0.593656276123605,0.6351244741646089,-1.6115910978125882,-0.6602435415802197,-1.1064187784516355,1.7360156110290323,-0.26376559135763944,-0.9638361001679564,True,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,1773,1
0.20003318376449775,1.4999453812514947,0.1588871896855656,-1.5026047350095102,-2.1835930785178905,0.8316489148206573,-0.6537590729115668,1.1189985812842755,False,False,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,1774,1
0.30666539151997985,1.1540170184167404,-0.9607369352312101,-1.1191418036722958,-1.5887356292275707,-0.3741733467905095,-0.29626504815380006,-0.5170999707199847,False,False,True,False,True,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,1775,0
